Date,Count
01/01/2018,470
01/02/2018,1443
01/03/2018,2004
01/04/2018,1572
01/05/2018,1807
01/06/2018,1581
01/07/2018,1255
01/08/2018,534
01/09/2018,800
01/10/2018,1840
01/11/2018,1195
01/12/2018,900
01/13/2018,1299
01/14/2018,1998
01/15/2018,1710
01/16/2018,1290
01/17/2018,3000
01/18/2018,858
01/19/2018,1171
01/20/2018,911
01/21/2018,1658
01/22/2018,1498
01/23/2018,928
01/24/2018,2765
01/25/2018,1871
01/26/2018,1350
01/27/2018,1627
01/28/2018,1766
01/29/2018,1646
01/30/2018,1069
01/31/2018,1440
02/01/2018,1291
02/02/2018,1663
02/03/2018,1165
02/04/2018,1207
02/05/2018,1097
02/06/2018,1992
02/07/2018,963
02/08/2018,1751
02/09/2018,1119
02/10/2018,1083
02/11/2018,1599
02/12/2018,1786
02/13/2018,948
02/14/2018,829
02/15/2018,1192
02/16/2018,1716
02/17/2018,1862
02/18/2018,1082
02/19/2018,1789
02/20/2018,1809
02/21/2018,1804
02/22/2018,1770
02/23/2018,967
02/24/2018,1773
02/25/2018,1833
02/26/2018,1534
02/27/2018,1969
02/28/2018,1254
03/01/2018,1783
03/02/2018,1218
03/03/2018,1252
03/04/2018,1647
03/05/2018,1540
03/06/2018,1909
03/07/2018,1330
03/08/2018,1890
03/09/2018,457
03/10/2018,1961
03/11/2018,1564
03/12/2018,1703
03/13/2018,1965
03/14/2018,1270
03/15/2018,1874
03/16/2018,1715
03/17/2018,1874
03/18/2018,1587
03/19/2018,1862
03/20/2018,1248
03/21/2018,1076
03/22/2018,1604
03/23/2018,1722
03/24/2018,1742
03/25/2018,1212
03/26/2018,1840
03/27/2018,1461
03/28/2018,922
03/29/2018,1932
03/30/2018,1035
03/31/2018,1638
04/01/2018,1159
04/02/2018,1236
04/03/2018,1028
04/04/2018,1949
04/05/2018,1837
04/06/2018,939
04/07/2018,1967
04/08/2018,1530
04/09/2018,1838
04/10/2018,800
04/11/2018,1672
04/12/2018,1457
04/13/2018,1086
04/14/2018,1851
04/15/2018,1850
04/16/2018,1015
04/17/2018,1771
04/18/2018,1783
04/19/2018,976
04/20/2018,912
04/21/2018,1905
04/22/2018,1990
04/23/2018,1757
04/24/2018,1884
04/25/2018,1528
04/26/2018,1967
04/27/2018,1340
04/28/2018,1269
04/29/2018,1855
04/30/2018,1692
05/01/2018,1345
05/02/2018,1250
05/03/2018,905
05/04/2018,1705
05/05/2018,991
05/06/2018,1102
05/07/2018,1145
05/08/2018,1659
05/09/2018,1085
05/10/2018,1105
05/11/2018,1022
05/12/2018,1834
05/13/2018,813
05/14/2018,1818
05/15/2018,1500
05/16/2018,1286
05/17/2018,1749
05/18/2018,2458
05/19/2018,1465
05/20/2018,1016
05/21/2018,1842
05/22/2018,1244
05/23/2018,1630
05/24/2018,1043
05/25/2018,1682
05/26/2018,991
05/27/2018,1052
05/28/2018,1585
05/29/2018,1560
05/30/2018,1907
05/31/2018,1787
06/01/2018,1826
06/02/2018,1838
06/03/2018,1651
06/04/2018,901
06/05/2018,1514
06/06/2018,1578
06/07/2018,1273
06/08/2018,1986
06/09/2018,1278
06/10/2018,1855
06/11/2018,982
06/12/2018,1800
06/13/2018,1256
06/14/2018,1458
06/15/2018,1187
06/16/2018,1854
06/17/2018,1592
06/18/2018,1091
06/19/2018,1258
06/20/2018,1192
06/21/2018,1492
06/22/2018,1137
06/23/2018,984
06/24/2018,1639
06/25/2018,3548
06/26/2018,1729
06/27/2018,950
06/28/2018,1955
06/29/2018,1439
06/30/2018,1736
07/01/2018,3027
07/02/2018,1614
07/03/2018,1008
07/04/2018,1596
07/05/2018,1857
07/06/2018,1945
07/07/2018,1337
07/08/2018,852
07/09/2018,1920
07/10/2018,1277
07/11/2018,876
07/12/2018,998
07/13/2018,1101
07/14/2018,1783
07/15/2018,1900
07/16/2018,1615
07/17/2018,1825
07/18/2018,1406
07/19/2018,886
07/20/2018,1669
07/21/2018,1030
07/22/2018,1507
07/23/2018,1234
07/24/2018,1795
07/25/2018,1884
07/26/2018,980
07/27/2018,912
07/28/2018,1957
07/29/2018,1153
07/30/2018,1815
07/31/2018,1803
08/01/2018,1371
08/02/2018,826
08/03/2018,922
08/04/2018,1005
08/05/2018,1056
08/06/2018,1837
08/07/2018,811
08/08/2018,1393
08/09/2018,869
08/10/2018,1499
08/11/2018,942
08/12/2018,1015
08/13/2018,1399
08/14/2018,1543
08/15/2018,1116
08/16/2018,1920
08/17/2018,1532
08/18/2018,1714
08/19/2018,1270
08/20/2018,1668
08/21/2018,1998
08/22/2018,1983
08/23/2018,970
08/24/2018,1353
08/25/2018,1825
08/26/2018,508
08/27/2018,1278
08/28/2018,1466
08/29/2018,1413
08/30/2018,1095
08/31/2018,1478
09/01/2018,1873
09/02/2018,1044
09/03/2018,996
09/04/2018,1451
09/05/2018,1995
09/06/2018,1673
09/07/2018,1586
09/08/2018,1547
09/09/2018,1985
09/10/2018,1028
09/11/2018,1495
09/12/2018,964
09/13/2018,1344
09/14/2018,1008
09/15/2018,958
09/16/2018,1585
09/17/2018,1239
09/18/2018,1760
09/19/2018,1162
09/20/2018,1483
09/21/2018,985
09/22/2018,1032
09/23/2018,1839
09/24/2018,1273
09/25/2018,1194
09/26/2018,1081
09/27/2018,1207
09/28/2018,820
09/29/2018,1946
09/30/2018,1590
10/01/2018,1476
10/02/2018,1781
10/03/2018,948
10/04/2018,2540
10/05/2018,1875
10/06/2018,1073
10/07/2018,1783
10/08/2018,1091
10/09/2018,1427
10/10/2018,1646
10/11/2018,1978
10/12/2018,1586
10/13/2018,1780
10/14/2018,815
10/15/2018,1181
10/16/2018,1502
10/17/2018,1679
10/18/2018,1522
10/19/2018,1759
10/20/2018,1857
10/21/2018,1451
10/22/2018,1889
10/23/2018,1856
10/24/2018,1225
10/25/2018,1393
10/26/2018,1187
10/27/2018,862
10/28/2018,1744
10/29/2018,933
10/30/2018,1160
10/31/2018,868
11/01/2018,1788
11/02/2018,1012
11/03/2018,1735
11/04/2018,1092
11/05/2018,850
11/06/2018,811
11/07/2018,872
11/08/2018,2445
11/09/2018,910
11/10/2018,1369
11/11/2018,1248
11/12/2018,1426
11/13/2018,946
11/14/2018,1646
11/15/2018,1127
11/16/2018,1140
11/17/2018,1065
11/18/2018,1400
11/19/2018,1858
11/20/2018,869
11/21/2018,1936
11/22/2018,1493
11/23/2018,932
11/24/2018,1915
11/25/2018,1390
11/26/2018,1687
11/27/2018,1554
11/28/2018,1673
11/29/2018,1805
11/30/2018,916
12/01/2018,1634
12/02/2018,821
12/03/2018,850
12/04/2018,1443
12/05/2018,1771
12/06/2018,1331
12/07/2018,1748
12/08/2018,1822
12/09/2018,831
12/10/2018,1169
12/11/2018,862
12/12/2018,1117
12/13/2018,1709
12/14/2018,1827
12/15/2018,1016
12/16/2018,922
12/17/2018,807
12/18/2018,1563
12/19/2018,1795
12/20/2018,1399
12/21/2018,1180
12/22/2018,1671
12/23/2018,1822
12/24/2018,1896
12/25/2018,931
12/26/2018,1214
12/27/2018,1669
12/28/2018,886
12/29/2018,1684
12/30/2018,1488
12/31/2018,925
01/01/2019,1717
01/02/2019,1179
01/03/2019,1365
01/04/2019,1818
01/05/2019,1411
01/06/2019,1220
01/07/2019,1862
01/08/2019,1023
01/09/2019,1691
01/10/2019,1013
01/11/2019,1543
01/12/2019,1741
01/13/2019,1500
01/14/2019,1491
01/15/2019,1343
01/16/2019,913
01/17/2019,1635
01/18/2019,1020
01/19/2019,1644
01/20/2019,1710
01/21/2019,1955
01/22/2019,1987
01/23/2019,1548
01/24/2019,1750
01/25/2019,1940
01/26/2019,1758
01/27/2019,1971
01/28/2019,1973
01/29/2019,1047
01/30/2019,1389
01/31/2019,1427
02/01/2019,983
02/02/2019,1336
02/03/2019,1804
02/04/2019,825
02/05/2019,905
02/06/2019,1508
02/07/2019,1835
02/08/2019,1463
02/09/2019,1085
02/10/2019,1326
02/11/2019,868
02/12/2019,1571
02/13/2019,1954
02/14/2019,1396
02/15/2019,1021
02/16/2019,1652
02/17/2019,1649
02/18/2019,891
02/19/2019,946
02/20/2019,1773
02/21/2019,1125
02/22/2019,1230
02/23/2019,1920
02/24/2019,1430
02/25/2019,1377
02/26/2019,1426
02/27/2019,1185
02/28/2019,930
03/01/2019,1467
03/02/2019,1288
03/03/2019,1693
03/04/2019,1618
03/05/2019,1943
03/06/2019,1329
03/07/2019,1638
03/08/2019,1219
03/09/2019,1682
03/10/2019,1627
03/11/2019,954
03/12/2019,1525
03/13/2019,1226
03/14/2019,1992
03/15/2019,1380
03/16/2019,1129
03/17/2019,1142
03/18/2019,937
03/19/2019,1585
03/20/2019,1491
03/21/2019,931
03/22/2019,1615
03/23/2019,1957
03/24/2019,1445
03/25/2019,1433
03/26/2019,1416
03/27/2019,1228
03/28/2019,1019
03/29/2019,1073
03/30/2019,1592
03/31/2019,1040
04/01/2019,1245
04/02/2019,1678
04/03/2019,1918
04/04/2019,1302
04/05/2019,956
04/06/2019,939
04/07/2019,1293
04/08/2019,1069
04/09/2019,1562
04/10/2019,810
04/11/2019,1604
04/12/2019,1236
04/13/2019,1696
04/14/2019,1215
04/15/2019,1795
04/16/2019,1540
04/17/2019,983
04/18/2019,1015
04/19/2019,1755
04/20/2019,1157
04/21/2019,1647
04/22/2019,1090
04/23/2019,969
04/24/2019,1523
04/25/2019,1432
04/26/2019,904
04/27/2019,939
04/28/2019,1965
04/29/2019,1741
04/30/2019,1217
05/01/2019,1104
05/02/2019,891
05/03/2019,1821
05/04/2019,878
05/05/2019,1820
05/06/2019,1591
05/07/2019,1640
05/08/2019,2255
05/09/2019,950
05/10/2019,1244
05/11/2019,1010
05/12/2019,1998
05/13/2019,1404
05/14/2019,1387
05/15/2019,1000
05/16/2019,1197
05/17/2019,1340
05/18/2019,839
05/19/2019,1188
05/20/2019,1288
05/21/2019,1677
05/22/2019,1511
05/23/2019,1327
05/24/2019,1836
05/25/2019,1692
05/26/2019,1893
05/27/2019,1836
05/28/2019,1451
05/29/2019,1605
05/30/2019,1383
05/31/2019,1484
06/01/2019,1610
06/02/2019,1787
06/03/2019,1970
06/04/2019,1633
06/05/2019,1360
06/06/2019,1964
06/07/2019,946
06/08/2019,1068
06/09/2019,801
06/10/2019,1761
06/11/2019,1897
06/12/2019,1455
06/13/2019,1012
06/14/2019,1477
06/15/2019,1498
06/16/2019,1687
06/17/2019,1627
06/18/2019,1546
06/19/2019,1886
06/20/2019,1748
06/21/2019,1584
06/22/2019,1861
06/23/2019,1945
06/24/2019,1319
06/25/2019,1492
06/26/2019,859
06/27/2019,919
06/28/2019,1910
06/29/2019,1741
06/30/2019,990
07/01/2019,1499
07/02/2019,1843
07/03/2019,1186
07/04/2019,1057
07/05/2019,1334
07/06/2019,974
07/07/2019,1516
07/08/2019,1436
07/09/2019,1910
07/10/2019,955
07/11/2019,1645
07/12/2019,835
07/13/2019,1637
07/14/2019,1543
07/15/2019,1362
07/16/2019,1906
07/17/2019,1400
07/18/2019,1197
07/19/2019,1670
07/20/2019,883
07/21/2019,1691
07/22/2019,1260
07/23/2019,1094
07/24/2019,1857
07/25/2019,1612
07/26/2019,1920
07/27/2019,846
07/28/2019,1689
07/29/2019,1509
07/30/2019,800
07/31/2019,1328
08/01/2019,1821
08/02/2019,1126
08/03/2019,1503
08/04/2019,1434
08/05/2019,1792
08/06/2019,1586
08/07/2019,1227
08/08/2019,1930
08/09/2019,1484
08/10/2019,1068
08/11/2019,1461
08/12/2019,875
08/13/2019,1683
08/14/2019,1006
08/15/2019,1121
08/16/2019,1890
08/17/2019,1483
08/18/2019,1761
08/19/2019,1949
08/20/2019,1710
08/21/2019,850
08/22/2019,1874
08/23/2019,1728
08/24/2019,1719
08/25/2019,1947
08/26/2019,922
08/27/2019,1302
08/28/2019,1115
08/29/2019,969
08/30/2019,1279
08/31/2019,1112
09/01/2019,1401
09/02/2019,1960
09/03/2019,1803
09/04/2019,1726
09/05/2019,1882
09/06/2019,933
09/07/2019,1559
09/08/2019,1791
09/09/2019,1585
09/10/2019,1964
09/11/2019,1520
09/12/2019,1955
09/13/2019,1641
09/14/2019,925
09/15/2019,1478
09/16/2019,1408
09/17/2019,1647
09/18/2019,1872
09/19/2019,1016
09/20/2019,1224
09/21/2019,1535
09/22/2019,1836
09/23/2019,860
09/24/2019,1145
09/25/2019,1734
09/26/2019,1131
09/27/2019,1485
09/28/2019,1953
09/29/2019,1381
09/30/2019,1001
10/01/2019,1124
10/02/2019,816
10/03/2019,1784
10/04/2019,1285
10/05/2019,1682
10/06/2019,1274
10/07/2019,1480
10/08/2019,1201
10/09/2019,1235
10/10/2019,1540
10/11/2019,1648
10/12/2019,1077
10/13/2019,1192
10/14/2019,1442
10/15/2019,1555
10/16/2019,871
10/17/2019,928
10/18/2019,1152
10/19/2019,2164
10/20/2019,1920
10/21/2019,864
10/22/2019,1842
10/23/2019,1018
10/24/2019,1949
10/25/2019,1060
10/26/2019,1739
10/27/2019,1439
10/28/2019,1786
10/29/2019,963
10/30/2019,941
10/31/2019,1089
11/01/2019,1777
11/02/2019,1313
11/03/2019,1452
11/04/2019,956
11/05/2019,1303
11/06/2019,1692
11/07/2019,1549
11/08/2019,1015
11/09/2019,962
11/10/2019,1382
11/11/2019,1946
11/12/2019,1513
11/13/2019,1419
11/14/2019,1159
11/15/2019,1630
11/16/2019,1739
11/17/2019,1441
11/18/2019,1977
11/19/2019,1425
11/20/2019,1498
11/21/2019,1345
11/22/2019,1538
11/23/2019,1111
11/24/2019,1391
11/25/2019,1878
11/26/2019,1627
11/27/2019,1210
11/28/2019,1106
11/29/2019,1588
11/30/2019,1275
12/01/2019,1314
12/02/2019,1795
12/03/2019,972
12/04/2019,1482
12/05/2019,1105
12/06/2019,1665
12/07/2019,861
12/08/2019,1400
12/09/2019,1535
12/10/2019,1614
12/11/2019,1901
12/12/2019,1325
12/13/2019,877
12/14/2019,1900
12/15/2019,1777
12/16/2019,1553
12/17/2019,2245
12/18/2019,1488
12/19/2019,1347
12/20/2019,1160
12/21/2019,1617
12/22/2019,1695
12/23/2019,1544
12/24/2019,935
12/25/2019,1305
12/26/2019,1767
12/27/2019,1314
12/28/2019,1781
12/29/2019,1454
12/30/2019,1646
12/31/2019,1350
01/01/2020,1720
01/02/2020,1016
01/03/2020,839
01/04/2020,1633
01/05/2020,1156
01/06/2020,1850
01/07/2020,1393
01/08/2020,875
01/09/2020,810
01/10/2020,1560
01/11/2020,1733
01/12/2020,1536
01/13/2020,1268
01/14/2020,1233
01/15/2020,1473
01/16/2020,1724
01/17/2020,1725
01/18/2020,1391
01/19/2020,1121
01/20/2020,1628
01/21/2020,1750
01/22/2020,1556
01/23/2020,1909
01/24/2020,1408
01/25/2020,999
01/26/2020,1678
01/27/2020,979
01/28/2020,1023
01/29/2020,1359
01/30/2020,1727
01/31/2020,1836
02/01/2020,1714
02/02/2020,921
02/03/2020,1776
02/04/2020,1711
02/05/2020,1980
02/06/2020,1320
02/07/2020,945
02/08/2020,814
02/09/2020,1731
02/10/2020,1021
02/11/2020,1156
02/12/2020,1911
02/13/2020,1348
02/14/2020,1897
02/15/2020,746
02/16/2020,1258
02/17/2020,1333
02/18/2020,1236
02/19/2020,1236
02/20/2020,1479
02/21/2020,1474
02/22/2020,1275
02/23/2020,1853
02/24/2020,1314
02/25/2020,1555
02/26/2020,1990
02/27/2020,1961
02/28/2020,1518
02/29/2020,1420
03/01/2020,1066
03/02/2020,1164
03/03/2020,1237
03/04/2020,1242
03/05/2020,824
03/06/2020,887
03/07/2020,818
03/08/2020,1321
03/09/2020,843
03/10/2020,1642
03/11/2020,1597
03/12/2020,893
03/13/2020,1099
03/14/2020,1253
03/15/2020,1817
03/16/2020,1529
03/17/2020,1117
03/18/2020,1635
03/19/2020,1393
03/20/2020,820
03/21/2020,997
03/22/2020,804
03/23/2020,1676
03/24/2020,870
03/25/2020,1895
03/26/2020,1654
03/27/2020,1436
03/28/2020,1219
03/29/2020,1429
03/30/2020,1886
03/31/2020,1395
04/01/2020,1218
04/02/2020,1652
04/03/2020,906
04/04/2020,1828
04/05/2020,954
04/06/2020,1024
04/07/2020,1769
04/08/2020,1217
04/09/2020,1801
04/10/2020,1593
04/11/2020,972
04/12/2020,1756
04/13/2020,1497
04/14/2020,1185
04/15/2020,1831
04/16/2020,914
04/17/2020,1256
04/18/2020,1707
04/19/2020,806
04/20/2020,1668
04/21/2020,1162
04/22/2020,1267
04/23/2020,1285
04/24/2020,972
04/25/2020,1706
04/26/2020,1873
04/27/2020,1114
04/28/2020,1057
04/29/2020,1063
04/30/2020,1471
05/01/2020,1497
05/02/2020,1039
05/03/2020,1032
05/04/2020,1102
05/05/2020,1667
05/06/2020,937
05/07/2020,1338
05/08/2020,1312
05/09/2020,1566
05/10/2020,1878
05/11/2020,1855
05/12/2020,1579
05/13/2020,1818
05/14/2020,1212
05/15/2020,1272
05/16/2020,1040
05/17/2020,1009
05/18/2020,1780
05/19/2020,1182
05/20/2020,1584
05/21/2020,1576
05/22/2020,1438
05/23/2020,1653
05/24/2020,1690
05/25/2020,1648
05/26/2020,1475
05/27/2020,1835
05/28/2020,1355
05/29/2020,904
05/30/2020,1777
05/31/2020,1998
06/01/2020,928
06/02/2020,1103
06/03/2020,1903
06/04/2020,1814
06/05/2020,1799
06/06/2020,1202
06/07/2020,1239
06/08/2020,1192
06/09/2020,1376
06/10/2020,1826
06/11/2020,1075
06/12/2020,909
06/13/2020,1461
06/14/2020,1220
06/15/2020,1413
06/16/2020,1968
06/17/2020,1577
06/18/2020,1052
06/19/2020,1398
06/20/2020,1734
06/21/2020,1108
06/22/2020,1595
06/23/2020,1382
06/24/2020,1957
06/25/2020,1284
06/26/2020,1817
06/27/2020,1883
06/28/2020,1863
06/29/2020,1523
06/30/2020,1238
07/01/2020,1022
07/02/2020,1165
07/03/2020,1441
07/04/2020,1414
07/05/2020,1610
07/06/2020,1670
07/07/2020,834
07/08/2020,1555
07/09/2020,1389
07/10/2020,1998
07/11/2020,1135
07/12/2020,1638
07/13/2020,1481
07/14/2020,1149
07/15/2020,1630
07/16/2020,1148
07/17/2020,1984
07/18/2020,1062
07/19/2020,1281
07/20/2020,1398
07/21/2020,1222
07/22/2020,1292
07/23/2020,1143
07/24/2020,1175
07/25/2020,993
07/26/2020,1110
07/27/2020,1126
07/28/2020,1020
07/29/2020,873
07/30/2020,1937
07/31/2020,1760
08/01/2020,1008
08/02/2020,1317
08/03/2020,915
08/04/2020,1542
08/05/2020,1063
08/06/2020,1917
08/07/2020,1433
08/08/2020,1363
08/09/2020,1365
08/10/2020,1468
08/11/2020,1672
08/12/2020,1773
08/13/2020,1533
08/14/2020,1096
08/15/2020,1455
08/16/2020,1336
08/17/2020,1177
08/18/2020,1142
08/19/2020,1498
08/20/2020,1821
08/21/2020,1732
08/22/2020,1477
08/23/2020,1306
08/24/2020,1946
08/25/2020,1138
08/26/2020,1174
08/27/2020,1626
08/28/2020,1342
08/29/2020,1238
08/30/2020,1982
08/31/2020,1234
09/01/2020,1935
09/02/2020,817
09/03/2020,1855
09/04/2020,1286
09/05/2020,1815
09/06/2020,1632
09/07/2020,1367
09/08/2020,922
09/09/2020,1449
09/10/2020,1677
09/11/2020,1521
09/12/2020,1823
09/13/2020,1074
09/14/2020,1675
09/15/2020,1284
09/16/2020,1249
09/17/2020,1711
09/18/2020,1071
09/19/2020,1219
09/20/2020,1298
09/21/2020,1963
09/22/2020,1761
09/23/2020,1762
09/24/2020,906
09/25/2020,1172
09/26/2020,975
09/27/2020,1129
09/28/2020,1896
09/29/2020,1989
09/30/2020,1348
10/01/2020,1976
10/02/2020,1355
10/03/2020,742
10/04/2020,1372
10/05/2020,1514
10/06/2020,1160
10/07/2020,1173
10/08/2020,1961
10/09/2020,970
10/10/2020,1444
10/11/2020,1509
10/12/2020,1214
10/13/2020,1247
10/14/2020,1609
10/15/2020,899
10/16/2020,1068
10/17/2020,1562
10/18/2020,1894
10/19/2020,1030
10/20/2020,1889
10/21/2020,1273
10/22/2020,1277
10/23/2020,1504
10/24/2020,1380
10/25/2020,1282
10/26/2020,1959
10/27/2020,1423
10/28/2020,1775
10/29/2020,911
10/30/2020,1556
10/31/2020,888
11/01/2020,1846
11/02/2020,1166
11/03/2020,1148
11/04/2020,1610
11/05/2020,1729
11/06/2020,1828
11/07/2020,1262
11/08/2020,1017
11/09/2020,1757
11/10/2020,1216
11/11/2020,1031
11/12/2020,1786
11/13/2020,1892
11/14/2020,1755
11/15/2020,943
11/16/2020,845
11/17/2020,1558
11/18/2020,1223
11/19/2020,1499
11/20/2020,819
11/21/2020,1440
11/22/2020,1281
11/23/2020,829
11/24/2020,1200
11/25/2020,1170
11/26/2020,1755
11/27/2020,1041
11/28/2020,1599
11/29/2020,1004
11/30/2020,1860
12/01/2020,941
12/02/2020,1961
12/03/2020,1101
12/04/2020,1005
12/05/2020,1887
12/06/2020,1812
12/07/2020,1766
12/08/2020,1100
12/09/2020,1360
12/10/2020,976
12/11/2020,1118
12/12/2020,1519
12/13/2020,1965
12/14/2020,1928
12/15/2020,1572
12/16/2020,1311
12/17/2020,934
12/18/2020,853
12/19/2020,1161
12/20/2020,1511
12/21/2020,1526
12/22/2020,1294
12/23/2020,1889
12/24/2020,1939
12/25/2020,1454
12/26/2020,1237
12/27/2020,1061
12/28/2020,974
12/29/2020,973
12/30/2020,1509
12/31/2020,1305
01/01/2021,879
01/02/2021,1757
01/03/2021,1352
01/04/2021,1939
01/05/2021,1508
01/06/2021,1561
01/07/2021,1765
01/08/2021,824
01/09/2021,1122
01/10/2021,1394
01/11/2021,1806
01/12/2021,1665
01/13/2021,1860
01/14/2021,1692
01/15/2021,3333
01/16/2021,1157
01/17/2021,855
01/18/2021,1469
01/19/2021,1335
01/20/2021,1013
01/21/2021,3455
01/22/2021,1048
01/23/2021,1099
01/24/2021,1082
01/25/2021,1634
01/26/2021,1338
01/27/2021,816
01/28/2021,1519
01/29/2021,1067
01/30/2021,1725
01/31/2021,1238
02/01/2021,1322
02/02/2021,1968
02/03/2021,1119
02/04/2021,1342
02/05/2021,1345
02/06/2021,993
02/07/2021,1022
02/08/2021,1405
02/09/2021,1301
02/10/2021,1056
02/11/2021,1403
02/12/2021,1063
02/13/2021,1111
02/14/2021,1233
02/15/2021,1377
02/16/2021,1173
02/17/2021,1825
02/18/2021,1515
02/19/2021,1599
02/20/2021,1327
02/21/2021,1480
02/22/2021,1470
02/23/2021,1778
02/24/2021,981
02/25/2021,1691
02/26/2021,1256
02/27/2021,1397
02/28/2021,1094
03/01/2021,1994
03/02/2021,1866
03/03/2021,1393
03/04/2021,1024
03/05/2021,1361
03/06/2021,1853
03/07/2021,1583
03/08/2021,1782
03/09/2021,1120
03/10/2021,1207
03/11/2021,1488
03/12/2021,1552
03/13/2021,1881
03/14/2021,1548
03/15/2021,1228
03/16/2021,1111
03/17/2021,1836
03/18/2021,1439
03/19/2021,1564
03/20/2021,1771
03/21/2021,1397
03/22/2021,1116
03/23/2021,1169
03/24/2021,1546
03/25/2021,1833
03/26/2021,1875
03/27/2021,1632
03/28/2021,866
03/29/2021,1520
03/30/2021,1861
03/31/2021,1204
04/01/2021,1549
04/02/2021,1773
04/03/2021,1561
04/04/2021,1165
04/05/2021,1356
04/06/2021,1272
04/07/2021,1715
04/08/2021,1528
04/09/2021,1859
04/10/2021,1658
04/11/2021,909
04/12/2021,1227
04/13/2021,882
04/14/2021,1094
04/15/2021,1760
04/16/2021,1231
04/17/2021,1603
04/18/2021,1335
04/19/2021,1234
04/20/2021,918
04/21/2021,858
04/22/2021,1221
04/23/2021,926
04/24/2021,1389
04/25/2021,1452
04/26/2021,1028
04/27/2021,1134
04/28/2021,1257
04/29/2021,1874
04/30/2021,2145
05/01/2021,1912
05/02/2021,1366
05/03/2021,1352
05/04/2021,1236
05/05/2021,1691
05/06/2021,965
05/07/2021,1023
05/08/2021,1679
05/09/2021,1260
05/10/2021,1694
05/11/2021,1180
05/12/2021,1418
05/13/2021,1687
05/14/2021,1714
05/15/2021,1875
05/16/2021,1053
05/17/2021,1041
05/18/2021,1169
05/19/2021,1822
05/20/2021,1257
05/21/2021,992
05/22/2021,1734
05/23/2021,1888
05/24/2021,1562
05/25/2021,1340
05/26/2021,1015
05/27/2021,986
05/28/2021,1248
05/29/2021,1617
05/30/2021,1069
05/31/2021,1400
06/01/2021,1131
06/02/2021,1017
06/03/2021,1352
06/04/2021,912
06/05/2021,873
06/06/2021,1643
06/07/2021,1796
06/08/2021,939
06/09/2021,829
06/10/2021,949
06/11/2021,935
06/12/2021,1360
06/13/2021,1048
06/14/2021,986
06/15/2021,1534
06/16/2021,1297
06/17/2021,1787
06/18/2021,1304
06/19/2021,1195
06/20/2021,1863
06/21/2021,1712
06/22/2021,1268
06/23/2021,1543
06/24/2021,1727
06/25/2021,1447
06/26/2021,1188
06/27/2021,1933
06/28/2021,1549
06/29/2021,923
06/30/2021,1704
07/01/2021,1963
07/02/2021,944
07/03/2021,1070
07/04/2021,922
07/05/2021,1599
07/06/2021,1959
07/07/2021,924
07/08/2021,1602
07/09/2021,1409
07/10/2021,1096
07/11/2021,1907
07/12/2021,1496
07/13/2021,907
07/14/2021,1782
07/15/2021,1740
07/16/2021,1178
07/17/2021,1686
07/18/2021,1980
07/19/2021,1324
07/20/2021,833
07/21/2021,1690
07/22/2021,1547
07/23/2021,1556
07/24/2021,1077
07/25/2021,1826
07/26/2021,1869
07/27/2021,1739
07/28/2021,1244
07/29/2021,1567
07/30/2021,1769
07/31/2021,1860
08/01/2021,1299
08/02/2021,813
08/03/2021,1246
08/04/2021,1025
08/05/2021,1886
08/06/2021,929
08/07/2021,1193
08/08/2021,1187
08/09/2021,1738
08/10/2021,1023
08/11/2021,1191
08/12/2021,1843
08/13/2021,1991
08/14/2021,1810
08/15/2021,853
08/16/2021,1245
08/17/2021,819
08/18/2021,1091
08/19/2021,1711
08/20/2021,1965
08/21/2021,1324
08/22/2021,1328
08/23/2021,1968
08/24/2021,1462
08/25/2021,1049
08/26/2021,886
08/27/2021,1981
08/28/2021,1246
08/29/2021,1389
08/30/2021,1911
08/31/2021,1593
09/01/2021,1543
09/02/2021,1755
09/03/2021,1894
09/04/2021,1174
09/05/2021,1127
09/06/2021,1659
09/07/2021,1947
09/08/2021,1071
09/09/2021,1873
09/10/2021,1634
09/11/2021,1050
09/12/2021,1251
09/13/2021,1680
09/14/2021,966
09/15/2021,1696
09/16/2021,1776
09/17/2021,1537
09/18/2021,1594
09/19/2021,1580
09/20/2021,1371
09/21/2021,1518
09/22/2021,1297
09/23/2021,1903
09/24/2021,1396
09/25/2021,1226
09/26/2021,1101
09/27/2021,1050
09/28/2021,1527
09/29/2021,1383
09/30/2021,1957
10/01/2021,1729
10/02/2021,1876
10/03/2021,1773
10/04/2021,1913
10/05/2021,2145